Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
30690.951696,679.373716,244.191875,169.197972,1.370501,0.68333,31058.808642,197.653747,0.764293,0.987401,0.888365,0.852985,0.007556,0.002335,0.727639,0.998647,
30690.951696,650.080022,234.545144,169.197972,1.370501,0.68333,31058.808642,197.653747,0.772572,0.990019,0.943721,0.852985,0.007556,0.002335,0.727639,0.998647,
30690.951696,679.373716,253.220913,161.498527,1.535211,0.758719,31058.808642,197.653747,0.705793,0.986648,0.888365,0.805505,0.007915,0.00203,0.648845,0.99826,
30690.951696,679.373716,253.220913,161.498527,1.606304,0.782539,31058.808642,197.653747,0.772572,0.984154,0.849932,0.787065,0.007915,0.001892,0.619479,0.995474,
30690.951696,650.080022,244.191875,169.197972,1.370501,0.68333,31058.808642,197.653747,0.731758,0.987401,0.916988,0.852985,0.007556,0.002335,0.727639,0.997074,
30690.951696,679.373716,253.220913,161.498527,1.606304,0.782539,31058.808642,197.653747,0.687918,0.988539,0.877445,0.787065,0.007915,0.001892,0.619479,0.995474,
30690.951696,679.373716,244.191875,161.498527,1.503301,0.746619,31058.808642,197.653747,0.80293,0.989049,0.90771,0.814036,0.007556,0.002172,0.662661,0.997881,
30690.951696,679.373716,263.331151,150.057523,1.707692,0.810525,31058.808642,197.653747,0.731758,0.988002,0.877445,0.762392,0.008526,0.001759,0.581261,0.996628,
30690.951696,679.373716,244.191875,169.197972,1.47121,0.733426,31058.808642,197.653747,0.764293,0.988002,0.898134,0.823009,0.007556,0.002172,0.677351,0.997495,
30690.951696,679.373716,244.191875,169.197972,1.503301,0.746619,31058.808642,197.653747,0.731758,0.988002,0.90771,0.814036,0.007556,0.002172,0.662661,0.997495,
30690.951696,650.080022,244.191875,169.197972,1.47121,0.733426,31058.808642,197.653747,0.731758,0.988539,0.916988,0.823009,0.007556,0.002172,0.677351,0.997881,
30690.951696,650.080022,253.220913,161.498527,1.535211,0.758719,31058.808642,197.653747,0.705793,0.99058,0.916988,0.805505,0.007915,0.00203,0.648845,0.997881,
30690.951696,679.373716,244.191875,169.197972,1.503301,0.746619,31058.808642,197.653747,0.731758,0.989049,0.898134,0.814036,0.007556,0.002172,0.662661,0.996108,
30690.951696,679.373716,253.220913,161.498527,1.535211,0.758719,31058.808642,197.653747,0.743905,0.989514,0.90771,0.805505,0.007915,0.00203,0.648845,0.997881,
30690.951696,650.080022,244.191875,169.197972,1.431372,0.715371,31058.808642,197.653747,0.786911,0.988539,0.916988,0.834468,0.007556,0.002335,0.696351,0.998647,
30690.951696,650.080022,244.191875,169.197972,1.47121,0.733426,31058.808642,197.653747,0.705793,0.990019,0.92786,0.823009,0.007556,0.002172,0.677351,0.99826,
30690.951696,679.373716,244.191875,169.197972,1.431372,0.715371,31058.808642,197.653747,0.779834,0.988539,0.90771,0.834468,0.007556,0.002172,0.696351,0.997495,
30690.951696,679.373716,244.191875,169.197972,1.503301,0.746619,31058.808642,197.653747,0.817708,0.989049,0.90771,0.814036,0.007556,0.002172,0.662661,0.993684,
30690.951696,650.080022,244.191875,169.197972,1.47121,0.733426,31058.808642,197.653747,0.779834,0.989514,0.916988,0.823009,0.007556,0.002172,0.677351,0.997881,
30690.951696,650.080022,244.191875,169.197972,1.503301,0.746619,31058.808642,197.653747,0.794362,0.989049,0.916988,0.823009,0.007556,0.002172,0.677351,0.997074,
30690.951696,679.373716,244.191875,169.197972,1.503301,0.746619,34210.37037,197.653747,0.779834,0.984154,0.90771,0.814036,0.007556,0.002172,0.662661,0.990119,
30690.951696,650.080022,253.220913,161.498527,1.56868,0.770426,31058.808642,197.653747,0.764293,0.99058,0.916988,0.796674,0.007915,0.00203,0.634697,0.998647,
30690.951696,679.373716,253.220913,161.498527,1.503301,0.746619,31058.808642,197.653747,0.754888,0.989049,0.90771,0.814036,0.007915,0.00203,0.662661,0.994684,
30690.951696,679.373716,253.220913,161.498527,1.56868,0.770426,31058.808642,197.653747,0.80293,0.988002,0.888365,0.796674,0.007915,0.00203,0.634697,0.997074,
30690.951696,650.080022,253.220913,161.498527,1.503301,0.746619,31058.808642,197.653747,0.764293,0.990019,0.92786,0.814036,0.007915,0.00203,0.662661,0.997495,
30690.951696,679.373716,263.331151,161.498527,1.650923,0.79561,34210.37037,197.653747,0.80293,0.984154,0.877445,0.775968,0.007915,0.001759,0.60214,0.997074,
30690.951696,650.080022,253.220913,161.498527,1.535211,0.758719,31058.808642,197.653747,0.731758,0.990019,0.916988,0.805505,0.007915,0.00203,0.648845,0.998647,
30690.951696,679.373716,244.191875,169.197972,1.431372,0.715371,34210.37037,197.653747,0.705793,0.986648,0.898134,0.834468,0.007556,0.002335,0.696351,0.996108,
30690.951696,650.080022,244.191875,169.197972,1.370501,0.68333,31058.808642,197.653747,0.731758,0.986648,0.92786,0.852985,0.007556,0.002335,0.727639,0.997881,
30690.951696,679.373716,253.220913,161.498527,1.56868,0.770426,31058.808642,197.653747,0.772572,0.988002,0.90771,0.796674,0.007915,0.00203,0.634697,0.99826,
30690.951696,650.080022,234.545144,175.748978,1.370501,0.68333,31058.808642,197.653747,0.731758,0.99058,0.943721,0.852985,0.007276,0.00252,0.727639,0.997074,
30690.951696,679.373716,253.220913,161.498527,1.535211,0.758719,31058.808642,197.653747,0.754888,0.988002,0.898134,0.805505,0.007915,0.00203,0.648845,0.997881,
30690.951696,679.373716,253.220913,161.498527,1.606304,0.782539,31058.808642,197.653747,0.705793,0.990019,0.898134,0.787065,0.007915,0.001892,0.619479,0.997074,
30690.951696,679.373716,253.220913,161.498527,1.535211,0.758719,34210.37037,197.653747,0.743905,0.985639,0.888365,0.805505,0.007915,0.00203,0.648845,0.996108,
30690.951696,679.373716,253.220913,161.498527,1.503301,0.746619,34210.37037,197.653747,0.817708,0.985639,0.888365,0.814036,0.007915,0.00203,0.662661,0.997074,
30690.951696,679.373716,263.331151,161.498527,1.650923,0.79561,31058.808642,197.653747,0.731758,0.987401,0.888365,0.775968,0.007915,0.001892,0.60214,0.997881,
30690.951696,679.373716,244.191875,169.197972,1.431372,0.715371,31058.808642,197.653747,0.743905,0.988539,0.916988,0.834468,0.007556,0.002172,0.696351,0.996108,
30690.951696,650.080022,244.191875,169.197972,1.47121,0.733426,31058.808642,197.653747,0.705793,0.989514,0.916988,0.823009,0.007556,0.002172,0.677351,0.997495,
30690.951696,650.080022,244.191875,169.197972,1.431372,0.715371,31058.808642,197.653747,0.764293,0.989514,0.916988,0.834468,0.007556,0.002172,0.696351,0.999132,
30690.951696,650.080022,244.191875,169.197972,1.431372,0.715371,31058.808642,197.653747,0.731758,0.988539,0.916988,0.834468,0.007556,0.002335,0.696351,0.998647,
30690.951696,650.080022,234.545144,181.349195,1.275525,0.619715,34210.37037,197.653747,0.794362,0.987401,0.943721,0.884708,0.007053,0.00252,0.782801,0.996628,
33825.799383,650.080022,244.191875,169.197972,1.47121,0.733426,31058.808642,207.514781,0.731758,0.989514,0.916988,0.823009,0.007556,0.002172,0.677351,0.998647,
33825.799383,679.373716,253.220913,161.498527,1.535211,0.758719,31058.808642,207.514781,0.705793,0.989049,0.898134,0.805505,0.007915,0.00203,0.648845,0.993684,
33825.799383,650.080022,234.545144,175.748978,1.275525,0.619715,34210.37037,207.514781,0.779834,0.988539,0.943721,0.884708,0.007276,0.00252,0.782801,0.997881,
33825.799383,650.080022,253.220913,161.498527,1.503301,0.746619,31058.808642,207.514781,0.764293,0.991293,0.92786,0.814036,0.007915,0.00203,0.662661,0.999132,
33825.799383,679.373716,263.331151,161.498527,1.606304,0.782539,34210.37037,207.514781,0.687918,0.988002,0.898134,0.787065,0.007915,0.001892,0.619479,0.997495,
33825.799383,650.080022,244.191875,169.197972,1.47121,0.733426,31058.808642,207.514781,0.817708,0.989514,0.92786,0.823009,0.007556,0.002172,0.677351,0.997074,
33825.799383,650.080022,244.191875,169.197972,1.431372,0.715371,31058.808642,207.514781,0.718642,0.989514,0.92786,0.834468,0.007556,0.002335,0.696351,0.996628,
33825.799383,650.080022,244.191875,169.197972,1.431372,0.715371,34210.37037,207.514781,0.754888,0.988539,0.916988,0.834468,0.007556,0.002172,0.696351,0.997881,
33825.799383,679.373716,244.191875,169.197972,1.431372,0.715371,34210.37037,207.514781,0.731758,0.989049,0.916988,0.834468,0.007556,0.002172,0.696351,0.997881,
33825.799383,650.080022,244.191875,175.748978,1.370501,0.68333,34210.37037,207.514781,0.705793,0.989049,0.916988,0.852985,0.007556,0.002335,0.727639,0.994684,
33825.799383,650.080022,234.545144,175.748978,1.370501,0.68333,31058.808642,207.514781,0.754888,0.990019,0.943721,0.852985,0.007276,0.002335,0.727639,0.998647,
33825.799383,679.373716,244.191875,169.197972,1.47121,0.733426,34210.37037,207.514781,0.705793,0.986648,0.90771,0.823009,0.007556,0.002172,0.677351,0.997881,
33825.799383,679.373716,253.220913,161.498527,1.535211,0.758719,34210.37037,207.514781,0.80293,0.989049,0.90771,0.805505,0.007915,0.00203,0.648845,0.998647,
33825.799383,679.373716,263.331151,161.498527,1.606304,0.782539,34210.37037,207.514781,0.754888,0.987401,0.864791,0.787065,0.007915,0.001892,0.619479,0.99826,
33825.799383,650.080022,244.191875,169.197972,1.47121,0.733426,34210.37037,207.514781,0.80293,0.989049,0.92786,0.823009,0.007556,0.002172,0.677351,0.995474,
33825.799383,679.373716,263.331151,161.498527,1.650923,0.79561,34210.37037,207.514781,0.80293,0.990019,0.888365,0.775968,0.007915,0.001892,0.60214,0.997881,
33825.799383,679.373716,253.220913,161.498527,1.606304,0.782539,34210.37037,207.514781,0.705793,0.988539,0.898134,0.787065,0.007915,0.001892,0.619479,0.997074,
33825.799383,679.373716,253.220913,169.197972,1.503301,0.746619,34210.37037,207.514781,0.779834,0.989049,0.916988,0.814036,0.007556,0.002172,0.662661,0.995474,
33825.799383,650.080022,244.191875,169.197972,1.431372,0.715371,31058.808642,207.514781,0.718642,0.992404,0.943721,0.834468,0.007556,0.002172,0.696351,0.998647,
33825.799383,679.373716,244.191875,169.197972,1.47121,0.733426,34210.37037,207.514781,0.718642,0.989049,0.916988,0.814036,0.007556,0.002172,0.662661,0.994684,
33825.799383,650.080022,234.545144,175.748978,1.370501,0.68333,34210.37037,207.514781,0.794362,0.989514,0.943721,0.852985,0.007276,0.002335,0.727639,0.999132,
33825.799383,679.373716,253.220913,161.498527,1.535211,0.758719,34210.37037,207.514781,0.772572,0.987401,0.898134,0.805505,0.007915,0.00203,0.648845,0.997495,
33825.799383,679.373716,244.191875,169.197972,1.431372,0.715371,34210.37037,207.514781,0.718642,0.990019,0.90771,0.834468,0.007556,0.002172,0.696351,0.99826,
33825.799383,679.373716,253.220913,169.197972,1.503301,0.746619,34210.37037,207.514781,0.718642,0.988539,0.898134,0.814036,0.007556,0.002172,0.662661,0.997074,
33825.799383,679.373716,244.191875,169.197972,1.431372,0.715371,34210.37037,207.514781,0.743905,0.989049,0.916988,0.834468,0.007556,0.002335,0.696351,0.994684,
33825.799383,650.080022,244.191875,169.197972,1.503301,0.746619,34210.37037,207.514781,0.786911,0.990019,0.916988,0.823009,0.007556,0.002172,0.677351,0.998647,
33825.799383,650.080022,234.545144,175.748978,1.370501,0.68333,34210.37037,207.514781,0.743905,0.991293,0.943721,0.852985,0.007276,0.002335,0.727639,0.997074,
33825.799383,679.373716,244.191875,169.197972,1.47121,0.733426,34210.37037,207.514781,0.743905,0.989049,0.898134,0.814036,0.007556,0.002172,0.662661,0.992287,
33825.799383,650.080022,244.191875,169.197972,1.47121,0.733426,34210.37037,207.514781,0.794362,0.988539,0.92786,0.823009,0.007556,0.002172,0.677351,0.99826,
33825.799383,650.080022,234.545144,175.748978,1.275525,0.619715,34210.37037,207.514781,0.779834,0.990019,0.943721,0.884708,0.007276,0.00252,0.782801,0.998647,
33825.799383,650.080022,244.191875,169.197972,1.431372,0.715371,34210.37037,207.514781,0.772572,0.990019,0.92786,0.834468,0.007556,0.002172,0.696351,0.994684,
33825.799383,679.373716,244.191875,169.197972,1.431372,0.715371,34210.37037,207.514781,0.779834,0.989514,0.916988,0.834468,0.007556,0.002172,0.696351,0.994684,
33825.799383,650.080022,244.191875,169.197972,1.47121,0.733426,34210.37037,207.514781,0.80293,0.990019,0.92786,0.823009,0.007556,0.002172,0.677351,0.997881,
33825.799383,679.373716,253.220913,161.498527,1.535211,0.758719,34210.37037,207.514781,0.743905,0.988539,0.898134,0.805505,0.007915,0.00203,0.648845,0.997495,
33825.799383,679.373716,253.220913,169.197972,1.503301,0.746619,34210.37037,207.514781,0.705793,0.986648,0.898134,0.814036,0.007556,0.00203,0.662661,0.996108,
33825.799383,679.373716,253.220913,161.498527,1.56868,0.770426,34210.37037,207.514781,0.779834,0.989514,0.90771,0.805505,0.007915,0.00203,0.648845,0.99826,
33825.799383,679.373716,275.184492,150.057523,1.787532,0.828704,34210.37037,207.514781,0.687918,0.992404,0.888365,0.744446,0.008526,0.001625,0.55424,0.996108,
33825.799383,650.080022,244.191875,169.197972,1.47121,0.733426,34210.37037,207.514781,0.779834,0.988539,0.92786,0.823009,0.007556,0.002172,0.677351,0.99826,
33825.799383,679.373716,253.220913,161.498527,1.535211,0.758719,34210.37037,207.514781,0.794362,0.988539,0.90771,0.805505,0.007915,0.00203,0.648845,0.997881,
33825.799383,679.373716,244.191875,169.197972,1.431372,0.715371,34210.37037,207.514781,0.817708,0.984154,0.898134,0.834468,0.007556,0.002172,0.696351,0.990119,
33825.799383,650.080022,244.191875,169.197972,1.370501,0.68333,34210.37037,207.514781,0.786911,0.991293,0.943721,0.852985,0.007276,0.002335,0.727639,0.99826,
33825.799383,679.373716,244.191875,169.197972,1.47121,0.733426,34210.37037,207.514781,0.817708,0.989049,0.916988,0.823009,0.007556,0.002172,0.677351,0.996108,
33825.799383,679.373716,244.191875,169.197972,1.47121,0.733426,34210.37037,207.514781,0.754888,0.987401,0.898134,0.823009,0.007556,0.002172,0.677351,0.996108,
33825.799383,679.373716,244.191875,169.197972,1.431372,0.715371,34210.37037,207.514781,0.794362,0.991293,0.916988,0.834468,0.007556,0.002335,0.696351,0.994684,
33825.799383,679.373716,263.331151,161.498527,1.650923,0.79561,34210.37037,207.514781,0.817708,0.988002,0.877445,0.775968,0.007915,0.001892,0.60214,0.996628,
33825.799383,679.373716,244.191875,169.197972,1.47121,0.733426,34210.37037,207.514781,0.754888,0.990019,0.916988,0.834468,0.007556,0.002172,0.696351,0.99826,
33825.799383,679.373716,253.220913,161.498527,1.535211,0.758719,34210.37037,207.514781,0.743905,0.989049,0.916988,0.805505,0.007915,0.00203,0.648845,0.997495,
33825.799383,679.373716,244.191875,175.748978,1.370501,0.68333,34210.37037,207.514781,0.731758,0.99058,0.916988,0.852985,0.007276,0.002335,0.727639,0.996628,
33825.799383,679.373716,253.220913,169.197972,1.503301,0.746619,34210.37037,207.514781,0.80293,0.984154,0.898134,0.814036,0.007556,0.002172,0.662661,0.996628,
33825.799383,679.373716,244.191875,175.748978,1.370501,0.68333,34210.37037,207.514781,0.772572,0.988539,0.916988,0.852985,0.007276,0.002335,0.727639,0.994684,
33825.799383,679.373716,234.545144,181.349195,1.275525,0.619715,34210.37037,207.514781,0.80293,0.981864,0.888365,0.884708,0.007053,0.002851,0.782801,0.992287,
33825.799383,679.373716,244.191875,175.748978,1.370501,0.68333,34210.37037,207.514781,0.754888,0.988539,0.916988,0.852985,0.007276,0.002335,0.727639,0.997495,
33825.799383,679.373716,263.331151,161.498527,1.606304,0.782539,34210.37037,207.514781,0.705793,0.989049,0.898134,0.787065,0.007915,0.001892,0.619479,0.996108,
33825.799383,679.373716,253.220913,161.498527,1.535211,0.758719,34210.37037,207.514781,0.794362,0.988002,0.916988,0.805505,0.007915,0.00203,0.648845,0.995474,
33825.799383,650.080022,234.545144,175.748978,1.370501,0.68333,34210.37037,207.514781,0.754888,0.990019,0.943721,0.852985,0.007276,0.00252,0.727639,0.999132,
33825.799383,679.373716,253.220913,161.498527,1.56868,0.770426,34210.37037,207.514781,0.817708,0.989514,0.90771,0.796674,0.007915,0.001892,0.634697,0.996628,
33825.799383,679.373716,253.220913,161.498527,1.56868,0.770426,34210.37037,207.514781,0.687918,0.990019,0.916988,0.796674,0.007915,0.00203,0.634697,0.994684,
33825.799383,679.373716,253.220913,161.498527,1.56868,0.770426,34210.37037,207.514781,0.786911,0.988539,0.90771,0.805505,0.007915,0.00203,0.648845,0.997881,
33825.799383,679.373716,253.220913,161.498527,1.535211,0.758719,34210.37037,207.514781,0.687918,0.990019,0.90771,0.805505,0.007915,0.00203,0.648845,0.99826,
33825.799383,679.373716,263.331151,161.498527,1.650923,0.79561,34210.37037,207.514781,0.80293,0.988539,0.888365,0.787065,0.007915,0.001892,0.619479,0.99826,
33825.799383,679.373716,234.545144,175.748978,1.370501,0.68333,34210.37037,207.514781,0.754888,0.988002,0.90771,0.852985,0.007276,0.00252,0.727639,0.995474,
33825.799383,703.479251,253.220913,161.498527,1.56868,0.770426,34210.37037,207.514781,0.731758,0.981864,0.812261,0.796674,0.007915,0.001892,0.634697,0.992287,
33825.799383,650.080022,234.545144,175.748978,1.370501,0.68333,34210.37037,207.514781,0.794362,0.988539,0.943721,0.852985,0.007276,0.002335,0.727639,0.997074,
33825.799383,752.195233,263.331151,161.498527,1.707692,0.810525,34210.37037,207.514781,0.705793,0.974895,0.749934,0.762392,0.008526,0.001759,0.581261,0.990119,
33825.799383,679.373716,244.191875,175.748978,1.370501,0.68333,34210.37037,207.514781,0.731758,0.987401,0.92786,0.852985,0.007276,0.002335,0.727639,0.997495,
33825.799383,679.373716,244.191875,169.197972,1.370501,0.68333,34210.37037,207.514781,0.764293,0.985639,0.898134,0.834468,0.007556,0.002335,0.696351,0.995474,
33825.799383,679.373716,253.220913,161.498527,1.535211,0.758719,34210.37037,207.514781,0.705793,0.990019,0.898134,0.805505,0.007915,0.00203,0.648845,0.996628,
33825.799383,679.373716,253.220913,161.498527,1.535211,0.758719,34210.37037,207.514781,0.772572,0.989049,0.916988,0.805505,0.007915,0.00203,0.648845,0.999132,
33825.799383,679.373716,253.220913,169.197972,1.503301,0.746619,34210.37037,207.514781,0.743905,0.992404,0.92786,0.814036,0.007556,0.00203,0.662661,0.997881,
33825.799383,679.373716,253.220913,161.498527,1.535211,0.758719,34210.37037,207.514781,0.705793,0.987401,0.916988,0.805505,0.007915,0.00203,0.648845,0.997495,
33825.799383,679.373716,253.220913,169.197972,1.503301,0.746619,34210.37037,207.514781,0.718642,0.986648,0.90771,0.814036,0.007556,0.00203,0.662661,0.996108,
33825.799383,650.080022,253.220913,169.197972,1.503301,0.746619,34210.37037,207.514781,0.786911,0.992404,0.943721,0.814036,0.007556,0.002172,0.662661,0.998647,
33825.799383,650.080022,234.545144,181.349195,1.275525,0.619715,34210.37037,207.514781,0.786911,0.991293,0.964488,0.884708,0.007053,0.00252,0.782801,0.995474,
33825.799383,650.080022,234.545144,175.748978,1.370501,0.68333,34210.37037,207.514781,0.743905,0.991293,0.943721,0.852985,0.007276,0.00252,0.727639,0.997881,
33825.799383,679.373716,253.220913,169.197972,1.503301,0.746619,34210.37037,207.514781,0.779834,0.990019,0.92786,0.814036,0.007556,0.00203,0.662661,0.997881,
33825.799383,650.080022,234.545144,181.349195,1.275525,0.619715,34210.37037,207.514781,0.754888,0.989514,0.943721,0.884708,0.007053,0.00252,0.782801,0.99826,
33825.799383,679.373716,263.331151,161.498527,1.606304,0.782539,34210.37037,207.514781,0.705793,0.984154,0.888365,0.787065,0.007915,0.001892,0.619479,0.995474,
33825.799383,679.373716,244.191875,169.197972,1.47121,0.733426,34210.37037,207.514781,0.764293,0.989049,0.92786,0.823009,0.007556,0.002172,0.677351,0.999132,
33825.799383,650.080022,234.545144,175.748978,1.370501,0.68333,34210.37037,207.514781,0.80293,0.987401,0.92786,0.852985,0.007276,0.00252,0.727639,0.997495,
33825.799383,679.373716,253.220913,161.498527,1.56868,0.770426,34210.37037,207.514781,0.705793,0.991293,0.90771,0.796674,0.007915,0.001892,0.634697,0.997881,
33825.799383,679.373716,253.220913,161.498527,1.56868,0.770426,34210.37037,207.514781,0.718642,0.988539,0.888365,0.796674,0.007915,0.001892,0.634697,0.997074,
33825.799383,703.479251,253.220913,161.498527,1.535211,0.758719,34210.37037,207.514781,0.779834,0.974895,0.812261,0.805505,0.007915,0.00203,0.648845,0.996628,
33825.799383,679.373716,244.191875,175.748978,1.370501,0.68333,34210.37037,207.514781,0.80293,0.988539,0.916988,0.852985,0.007276,0.002335,0.727639,0.997495,
33825.799383,650.080022,244.191875,169.197972,1.431372,0.715371,34210.37037,207.514781,0.731758,0.99058,0.92786,0.834468,0.007556,0.002172,0.696351,0.998647,
33825.799383,703.479251,263.331151,161.498527,1.606304,0.782539,34210.37037,207.514781,0.764293,0.984154,0.849932,0.787065,0.007915,0.001892,0.619479,0.997495,
33825.799383,650.080022,244.191875,169.197972,1.431372,0.715371,34210.37037,207.514781,0.718642,0.988539,0.92786,0.834468,0.007556,0.002172,0.696351,0.99826,
33825.799383,679.373716,253.220913,161.498527,1.56868,0.770426,34210.37037,207.514781,0.718642,0.989514,0.898134,0.796674,0.007915,0.001892,0.634697,0.99826,
33825.799383,679.373716,244.191875,169.197972,1.47121,0.733426,34210.37037,207.514781,0.718642,0.981864,0.864791,0.823009,0.007556,0.002172,0.677351,0.996628,
33825.799383,679.373716,263.331151,161.498527,1.606304,0.782539,34210.37037,207.514781,0.705793,0.989049,0.888365,0.787065,0.007915,0.001892,0.619479,0.999132,
33825.799383,679.373716,275.184492,150.057523,1.787532,0.828704,34210.37037,207.514781,0.80293,0.990019,0.877445,0.762392,0.008526,0.001625,0.581261,0.997881,
33825.799383,650.080022,244.191875,175.748978,1.370501,0.68333,34210.37037,207.514781,0.764293,0.988002,0.943721,0.852985,0.007276,0.002335,0.727639,0.99826,
33825.799383,650.080022,234.545144,175.748978,1.370501,0.68333,34210.37037,207.514781,0.772572,0.989049,0.92786,0.852985,0.007276,0.00252,0.727639,0.997881,
33825.799383,679.373716,263.331151,161.498527,1.606304,0.782539,34210.37037,207.514781,0.764293,0.985639,0.888365,0.787065,0.007915,0.001892,0.619479,0.996628,
33825.799383,679.373716,253.220913,169.197972,1.503301,0.746619,34210.37037,207.514781,0.731758,0.987401,0.888365,0.814036,0.007556,0.00203,0.662661,0.997495,
33825.799383,679.373716,263.331151,161.498527,1.606304,0.782539,34210.37037,207.514781,0.705793,0.985639,0.877445,0.787065,0.007915,0.001892,0.619479,0.995474,
33825.799383,650.080022,244.191875,175.748978,1.370501,0.68333,34210.37037,207.514781,0.754888,0.990019,0.943721,0.852985,0.007276,0.002335,0.727639,0.998647,
33825.799383,679.373716,263.331151,161.498527,1.606304,0.782539,34210.37037,207.514781,0.794362,0.99058,0.90771,0.787065,0.007915,0.001892,0.619479,0.996628,
33825.799383,679.373716,253.220913,169.197972,1.503301,0.746619,34210.37037,207.514781,0.764293,0.99058,0.92786,0.814036,0.007556,0.00203,0.662661,0.998647,
33825.799383,679.373716,244.191875,169.197972,1.47121,0.733426,34210.37037,207.514781,0.754888,0.990019,0.92786,0.823009,0.007556,0.002172,0.677351,0.99826,
33825.799383,679.373716,253.220913,169.197972,1.503301,0.746619,34210.37037,207.514781,0.786911,0.989514,0.916988,0.814036,0.007556,0.00203,0.662661,0.998647,
33825.799383,650.080022,244.191875,169.197972,1.431372,0.715371,34210.37037,207.514781,0.786911,0.990019,0.92786,0.834468,0.007556,0.002172,0.696351,0.997074,
33825.799383,679.373716,253.220913,169.197972,1.503301,0.746619,34210.37037,207.514781,0.705793,0.986648,0.898134,0.814036,0.007556,0.002172,0.662661,0.996628,
33825.799383,650.080022,234.545144,181.349195,1.275525,0.619715,34210.37037,207.514781,0.743905,0.987401,0.943721,0.884708,0.007053,0.002851,0.782801,0.995474,
33825.799383,679.373716,244.191875,169.197972,1.47121,0.733426,34210.37037,207.514781,0.731758,0.989049,0.90771,0.823009,0.007556,0.002172,0.677351,0.998647,
33825.799383,703.479251,244.191875,175.748978,1.370501,0.68333,34210.37037,207.514781,0.63478,0.974895,0.812261,0.834468,0.007556,0.002335,0.696351,0.983415,
33825.799383,650.080022,234.545144,181.349195,1.275525,0.619715,34210.37037,207.514781,0.779834,0.990019,0.943721,0.884708,0.007053,0.002851,0.782801,0.994684,
33825.799383,650.080022,234.545144,175.748978,1.370501,0.68333,34210.37037,207.514781,0.764293,0.989514,0.943721,0.852985,0.007276,0.00252,0.727639,0.99826,
33825.799383,679.373716,244.191875,169.197972,1.431372,0.715371,34210.37037,207.514781,0.772572,0.990019,0.92786,0.834468,0.007556,0.002172,0.696351,0.99826,
33825.799383,679.373716,253.220913,161.498527,1.535211,0.758719,34210.37037,207.514781,0.80293,0.989049,0.898134,0.805505,0.007915,0.00203,0.648845,0.997495,
33825.799383,679.373716,263.331151,161.498527,1.650923,0.79561,34210.37037,207.514781,0.817708,0.99058,0.898134,0.775968,0.007915,0.001759,0.60214,0.99826,
33825.799383,679.373716,234.545144,175.748978,1.370501,0.68333,34210.37037,207.514781,0.718642,0.989514,0.916988,0.852985,0.007276,0.002335,0.727639,0.992287,
33825.799383,679.373716,244.191875,169.197972,1.431372,0.715371,34210.37037,207.514781,0.743905,0.987401,0.898134,0.834468,0.007556,0.002172,0.696351,0.992287,
33825.799383,650.080022,234.545144,181.349195,1.275525,0.619715,34210.37037,207.514781,0.779834,0.986648,0.92786,0.884708,0.007053,0.002851,0.782801,0.993684,
33825.799383,679.373716,263.331151,161.498527,1.650923,0.79561,34210.37037,207.514781,0.705793,0.985639,0.877445,0.775968,0.007915,0.001759,0.60214,0.997074,
33825.799383,650.080022,234.545144,175.748978,1.370501,0.68333,34210.37037,207.514781,0.718642,0.989514,0.943721,0.852985,0.007276,0.00252,0.727639,0.997495,
33825.799383,679.373716,253.220913,161.498527,1.535211,0.758719,34210.37037,207.514781,0.705793,0.989049,0.888365,0.805505,0.007915,0.00203,0.648845,0.99826,
33825.799383,679.373716,244.191875,169.197972,1.47121,0.733426,34210.37037,207.514781,0.764293,0.990019,0.916988,0.823009,0.007556,0.002172,0.677351,0.99826,
33825.799383,679.373716,253.220913,169.197972,1.503301,0.746619,34210.37037,207.514781,0.718642,0.987401,0.90771,0.814036,0.007556,0.00203,0.662661,0.997074,
33825.799383,679.373716,253.220913,161.498527,1.535211,0.758719,34210.37037,207.514781,0.80293,0.989514,0.916988,0.805505,0.007556,0.00203,0.648845,0.997881,
33825.799383,679.373716,244.191875,169.197972,1.431372,0.715371,34210.37037,207.514781,0.779834,0.989514,0.916988,0.834468,0.007556,0.002172,0.696351,0.997495,
33825.799383,679.373716,244.191875,175.748978,1.370501,0.68333,34210.37037,207.514781,0.718642,0.989049,0.92786,0.852985,0.007276,0.002335,0.727639,0.997881,
33825.799383,679.373716,253.220913,169.197972,1.503301,0.746619,34210.37037,207.514781,0.705793,0.989049,0.90771,0.814036,0.007556,0.00203,0.662661,0.996108,
33825.799383,679.373716,253.220913,169.197972,1.503301,0.746619,34210.37037,207.514781,0.754888,0.988539,0.916988,0.814036,0.007556,0.00203,0.662661,0.997495,
33825.799383,679.373716,253.220913,169.197972,1.47121,0.733426,34210.37037,207.514781,0.786911,0.986648,0.888365,0.823009,0.007556,0.002172,0.677351,0.999132,
33825.799383,679.373716,244.191875,169.197972,1.431372,0.715371,34210.37037,207.514781,0.731758,0.989049,0.898134,0.834468,0.007556,0.002172,0.696351,0.995474,
33825.799383,679.373716,244.191875,169.197972,1.431372,0.715371,34210.37037,207.514781,0.705793,0.988002,0.898134,0.834468,0.007556,0.002172,0.696351,0.996628,
